"","pa","bclim12","bclim14","bclim15","bclim18","bclim19","bclim3","bclim6","bclim7","bclim8","bclim9"
"4380",0,310,5,61.0053901672363,128,40,57.9098701477051,4.71600008010864,25.503999710083,21.8880004882812,14.1806669235229
"4381",0,307,12,26.5249633789062,80,75,34.6553649902344,-7.85599994659424,38.2239990234375,20.1700000762939,13.3853330612183
"4382",0,802,3,117.800064086914,399,27,62.2676849365234,2.68400001525879,28.8400001525879,19.8759994506836,16.8959999084473
"4383",0,535,8,91.9842910766602,153,31,62.88427734375,4,24.2880001068115,18.1973342895508,14.2073335647583
"4384",0,507,11,57.2596588134766,210,39,27.7346286773682,-18.2999992370605,47.379997253418,18.3099994659424,-10.1940002441406
"4385",0,621,24,43.6963920593262,175,87,42.112850189209,-0.751999974250793,36.3079986572266,23.9566669464111,9.47066688537598
"4386",0,997,50,27.0415859222412,199,205,35.9166374206543,0.548000037670135,34.4519996643066,22.0766658782959,27.931999206543
"4387",0,235,1,82.3819046020508,106,56,51.776180267334,4.25600004196167,36.2200012207031,30.8593330383301,24.6773338317871
"4388",0,405,6,74.7610092163086,155,41,70.4016876220703,2.91600012779236,27.9159984588623,19.1639995574951,16.2080001831055
"4389",0,305,11,32.017692565918,43,97,41.9138488769531,-7.36400032043457,37.6240005493164,0.0860000029206276,18.2806663513184
"4390",0,665,7,71.3846435546875,36,313,47.3687210083008,-5.82399988174438,34.9640007019043,0.54066675901413,16.7333335876465
"4391",0,379,11,38.8970069885254,136,95,43.5919494628906,-6.31599998474121,36.0639991760254,19.6893329620361,12.4166669845581
"4392",0,847,13,95.8336181640625,483,135,56.6253242492676,-4.81599998474121,31.92799949646,17.2399997711182,10.6506662368774
"4393",0,211,6,37.2435455322266,61,49,40.6304473876953,-6.76800012588501,39.7919998168945,21.9939994812012,15.5719995498657
"4394",0,670,12,58.3755187988281,262,41,32.4804000854492,-11.1120004653931,43.0279998779297,20.8273334503174,-2.87600016593933
"4395",0,431,8,66.0844955444336,181,28,34.091251373291,-12.3400001525879,44.5519981384277,19.7159996032715,-4.00133323669434
"4396",0,848,20,48.9560623168945,310,74,31.8945636749268,-7.59999990463257,40.4279975891113,22.5313339233398,0.172000005841255
"4397",0,747,29,40.9023628234863,191,107,37.2025680541992,-2.09999990463257,38.3279991149902,21.8493347167969,6.37000036239624
"4398",0,712,1,112.99340057373,337,33,63.9645195007324,5.94400024414062,27.6199989318848,22.1399993896484,19.3400001525879
"4399",0,338,18,20.3538284301758,59,87,38.9933776855469,-10.1719999313354,43.492000579834,8.89133358001709,21.517333984375
"4400",0,829,3,119.235626220703,195,24,63.0643272399902,5.09200000762939,27.1119995117188,21.3073329925537,18.6093330383301
"4401",0,767,24,41.4668998718262,249,83,34.0192260742188,-5.94799995422363,41.2600021362305,24.2453327178955,2.3033332824707
"4402",0,350,11,54.061580657959,114,35,38.292236328125,-12.3959999084473,39.2560005187988,9.09000015258789,-4.79199981689453
"4403",0,409,16,53.4699440002441,130,53,36.8143081665039,-13.2320003509521,42.8520011901855,11.3653335571289,-4.8013334274292
"4404",0,836,20,47.7536773681641,296,77,31.7263011932373,-7.21999979019165,40.4680023193359,22.8826675415039,0.352666765451431
"4405",0,689,17,51.7142601013184,283,60,26.5344390869141,-19.0960006713867,46.0319976806641,19.2313327789307,-10.8106670379639
"4406",0,647,12,71.0886383056641,53,307,44.3128204345703,-9.90799999237061,30.8120002746582,-3.14733338356018,10.9666662216187
"4407",0,325,5,70.5737075805664,133,75,47.7927093505859,2.2960000038147,35.5639991760254,28.4253330230713,23.054666519165
"4408",0,1188,60,24.0454120635986,249,240,36.8413619995117,-1.42400002479553,35.4519996643066,16.4513339996338,6.33133316040039
"4409",0,458,9,63.310848236084,201,31,28.7849998474121,-16.6359996795654,46.3320007324219,18.1760005950928,-8.88066673278809
"4410",0,351,20,26.6007881164551,105,72,41.8747024536133,-12.7200002670288,39.2560005187988,15.481333732605,7.96266651153564
"4411",0,401,20,39.5386161804199,149,64,42.302318572998,-16.068000793457,43.8919982910156,16.2299995422363,-5.3013334274292
"4412",0,1146,49,27.0641136169434,291,181,34.4913902282715,-4.70799970626831,37.1599998474121,18.724666595459,3.00066685676575
"4413",0,1363,25,72.7301406860352,520,143,51.4819641113281,14.1000003814697,18.2640018463135,26.1166667938232,20.173999786377
"4414",0,592,20,43.5221252441406,192,72,41.9409294128418,1.22000002861023,32.5719985961914,24.1599998474121,9.65533351898193
"4415",0,331,20,14.3442821502686,85,68,36.2609786987305,-11.9879999160767,41.4440002441406,9.66066646575928,-3.72533321380615
"4416",0,291,3,97.6851043701172,163,19,50.8696060180664,-0.244000002741814,36.7599983215332,25.6760005950928,12.3686666488647
"4417",0,426,8,69.590217590332,203,29,44.5946655273438,-8.50800037384033,38.3880004882812,20.0480003356934,0.531333267688751
"4418",0,431,5,108.932113647461,251,24,50.6765480041504,-0.703999996185303,33.0599975585938,21.8666667938232,10.3953332901001
"4419",0,431,8,72.4500427246094,190,27,35.2837867736816,-12.57200050354,43.0839996337891,17.9759998321533,-4.33066701889038
"4420",0,345,12,67.8523254394531,156,50,45.8346557617188,-6.11999988555908,37.8359985351562,20.9953327178955,7.44733333587646
"4421",0,184,1,72.1747436523438,92,50,50.3597831726074,5.16400003433228,34.2799987792969,30.6906661987305,24.3213329315186
"4422",0,1219,67,22.1141490936279,272,235,35.6885643005371,-3.39600014686584,37.023998260498,15.3093328475952,4.41333341598511
"4423",0,1165,59,21.6646595001221,286,217,34.5229949951172,-4.2519998550415,34.9959983825684,17.8353328704834,2.9946665763855
"4424",0,910,27,39.3160934448242,274,104,33.2794647216797,-5.17199993133545,38.984001159668,19.6299991607666,2.69133329391479
"4425",0,321,17,20.8502883911133,65,81,40.7442665100098,-9.45199966430664,39.931999206543,6.51399993896484,18.5713329315186
"4426",0,612,10,74.1365966796875,187,38,69.7954788208008,2.24399995803833,22.9479999542236,15.4799995422363,11.8406667709351
"4427",0,453,11,62.6752014160156,197,40,44.995906829834,-4.26399993896484,37.4560012817383,23.6626663208008,5.03399991989136
"4428",0,306,6,96.7647171020508,171,38,49.105899810791,-2.25200009346008,37.3559989929199,24.6679992675781,16.8946666717529
"4429",0,244,12,33.2859497070312,79,46,39.309814453125,-10.2119998931885,39.9120025634766,18.4500007629395,2.81266665458679
"4430",0,474,2,106.8544921875,198,33,60.9373550415039,2.82399988174438,28.7119998931885,20.7373332977295,16.2813339233398
"4431",0,179,4,46.048412322998,22,68,36.4203681945801,-4.30800008773804,38.1919975280762,1.46933329105377,22.478666305542
"4432",0,478,12,63.2424392700195,142,51,47.160774230957,4.75600004196167,31.0999984741211,25.3166656494141,14.6740007400513
"4433",0,1080,49,21.9580326080322,286,186,33.3525314331055,-6.40000009536743,38.2000007629395,17.982666015625,1.18199980258942
"4434",0,204,8,36.3916854858398,61,39,37.6466865539551,-7.27199983596802,41.2439994812012,22.5679988861084,16.1066665649414
"4435",0,471,14,50.9068832397461,144,55,43.4465980529785,-1.70000004768372,36.6680030822754,22.7126655578613,7.51933336257935
"4436",0,456,11,63.6487426757812,201,40,45.4158706665039,-4.51599979400635,37.6879997253418,23.5066661834717,4.93666648864746
"4437",0,170,2,49.6466293334961,45,56,38.5433082580566,3.44799995422363,35.5279998779297,11.3079996109009,22.9213333129883
"4438",0,304,1,82.4279403686523,23,165,55.6331253051758,4.90799999237061,25.6399993896484,11.7413330078125,18.8406658172607
"4439",0,695,14,67.258674621582,272,76,41.4184417724609,10.75,23.5,28.1833324432373,17.841667175293
"4440",0,668,13,53.797004699707,265,50,29.0709285736084,-13.996000289917,44.0439987182617,20.1393337249756,-6.25400018692017
"4441",0,193,0,81.3200302124023,2,97,48.2799415588379,1.70000004768372,32.7119979858398,10.4379997253418,24.1479988098145
"4442",0,259,16,15.3923645019531,68,59,41.9491539001465,-9.31599998474121,35.8720016479492,1.02866661548615,2.21133327484131
"4443",0,395,25,14.7932996749878,116,87,40.8240280151367,-14.8039999008179,39.4000015258789,13.3386669158936,-7.06933355331421
"4444",0,418,10,65.6726455688477,178,31,30.9269008636475,-16.0279998779297,44.8519973754883,17.1233329772949,-8.20333290100098
"4445",0,329,9,56.1339378356934,113,37,43.4920539855957,1.03200006484985,34.9879989624023,25.6560001373291,12.5659999847412
"4446",0,998,38,35.4986572265625,242,142,34.7442321777344,-3.10399985313416,36.8559989929199,20.1440010070801,4.69066667556763
"4447",0,458,15,67.3651504516602,216,71,44.445384979248,-7.28399991989136,35.4119987487793,18.1386661529541,4.81400012969971
"4448",0,169,8,22.1621417999268,47,36,43.3763084411621,-9.64799976348877,42.3479995727539,20.009334564209,0.231333330273628
"4449",0,248,3,53.728141784668,77,73,45.0321006774902,2.93199992179871,36.7560005187988,30.0866661071777,23.9806671142578
"4450",0,1072,37,37.6186370849609,330,127,31.5911293029785,-6.16400003433228,38.7439994812012,18.546667098999,1.22800004482269
"4451",0,669,6,104.215942382812,163,30,63.2203788757324,5.3919997215271,26.0279998779297,20.3026657104492,18.4946670532227
"4452",0,636,28,21.7972831726074,164,145,42.1130142211914,-13.3640003204346,36.6679992675781,13.4180002212524,6.57733345031738
"4453",0,1187,60,21.619607925415,280,223,34.2857398986816,-4.33599996566772,34.8240013122559,13.4186668395996,2.91799998283386
"4454",0,426,26,17.3865203857422,82,116,36.7532691955566,-10.5799999237061,37.7200012207031,3.80666661262512,16.2220001220703
"4455",0,608,23,50.1282043457031,177,88,42.9477195739746,5.32000017166138,30.7560005187988,26.5773334503174,14.550666809082
"4456",0,265,3,47.7234916687012,69,85,42.0134315490723,3.1800000667572,36.431999206543,30.1533336639404,23.0879993438721
"4457",0,359,6,68.8280792236328,157,20,38.5989303588867,-10.9440002441406,43.8759994506836,19.3486671447754,-1.8580002784729
"4458",0,222,7,51.8615264892578,77,42,43.3492774963379,-5.99200010299683,39.7200012207031,23.0673332214355,16.8299999237061
"4459",0,1099,9,75.2397918701172,58,519,50.1666679382324,-2.26399993896484,29.3999996185303,3.33599996566772,15.6426668167114
"4460",0,467,27,40.9350395202637,173,89,42.7475166320801,-11.0920000076294,38.9199981689453,17.2333335876465,10.2866668701172
"4461",0,539,19,37.9547500610352,71,184,42.6741027832031,-9.02400016784668,32.6240005493164,-2.7206666469574,12.1879997253418
"4462",0,326,3,99.2448501586914,171,20,49.4882965087891,-1.17200005054474,35.8279991149902,24.4266662597656,10.5973329544067
"4463",0,261,6,42.6221160888672,33,92,38.5159645080566,-3.42400002479553,34.5320014953613,2.04933333396912,20.6059989929199
"4464",0,451,7,67.914306640625,192,26,33.4654273986816,-12.2799997329712,43.9080009460449,19.3713340759277,-4.00933313369751
"4465",0,185,8,41.2694358825684,61,25,38.2931098937988,-18.3599987030029,46.9039993286133,13.5520000457764,-6.68533325195312
"4466",0,285,17,17.9972267150879,75,63,37.8525581359863,-11.1560001373291,42.1679992675781,19.0613327026367,12.3053331375122
"4467",0,386,10,60.3540191650391,154,33,39.5711708068848,-9.69999980926514,39.0519981384277,16.3066673278809,-2.18799996376038
"4468",0,440,29,14.3341970443726,103,101,40.693359375,-10.1199998855591,34.3159980773926,1.70799994468689,-2.33333325386047
"4469",0,1348,84,12.6604204177856,295,352,38.9946746826172,-0.432000011205673,34.0319976806641,16.8939990997314,22.5433330535889
"4470",0,588,9,42.7083129882812,199,174,46.2625312805176,-2.83999991416931,36.3079986572266,23.1700000762939,15.4140005111694
"4471",0,258,13,31.1111106872559,66,42,36.236743927002,-10.6719999313354,39.3559989929199,9.82066631317139,-4.43733358383179
"4472",0,660,18,63.0426368713379,238,71,48.9434089660645,8.60799980163574,27.6359996795654,26.8766670227051,18.1499996185303
"4473",0,162,0,86.2131652832031,88,50,62.9952697753906,7.98400020599365,29.5799980163574,27.7393321990967,22.0326671600342
"4474",0,934,3,113.23063659668,377,77,64.5494003295898,7.39599990844727,25.0480003356934,22.5406665802002,18.7653331756592
"4475",0,1041,7,89.3038177490234,554,164,65.0741806030273,-3.35999989509583,28.488000869751,15.4446668624878,11.3133335113525
"4476",0,389,18,42.4254760742188,88,56,34.0931663513184,-13.7360000610352,37.5960006713867,5.21866655349731,-7.27999973297119
"4477",0,1104,51,21.5053768157959,280,195,33.6862373352051,-6.21600008010864,37.4039993286133,17.576000213623,1.37266659736633
"4478",0,493,4,106.212814331055,203,23,59.3772163391113,1.05599999427795,30.0799999237061,20.3566665649414,15.1293334960938
"4479",0,385,2,80.4017639160156,29,190,52.7558860778809,4.67199993133545,27.9160003662109,11.3733329772949,20.3193340301514
"4480",0,950,35,36.5145416259766,324,118,28.38303565979,-11.3080005645752,41.5800018310547,20.6586666107178,-4.04133367538452
"4481",0,674,36,33.7620735168457,239,119,42.0925712585449,-16.2000007629395,35.5320014953613,9.80866718292236,-7.63400030136108
"4482",0,212,6,31.6795616149902,48,60,42.9897041320801,-1.47599995136261,39.2280006408691,7.67799997329712,19.2513332366943
"4483",0,438,18,40.1612892150879,140,61,37.8560905456543,-10.5839996337891,38.8479995727539,9.85133361816406,-4.29666662216187
"4484",0,460,15,46.0741004943848,55,181,39.3502159118652,-11.043999671936,38.4640007019043,-3.46333312988281,15.5606670379639
"4485",0,235,12,22.2595100402832,61,42,40.9165420532227,-8.51599979400635,40.6599998474121,16.1713333129883,-0.57866644859314
"4486",0,369,22,15.0226650238037,101,88,38.4419631958008,-10.7119998931885,37.068000793457,15.6973333358765,8.00266647338867
"4487",0,404,25,14.4667167663574,103,83,38.8777923583984,-12.3159999847412,40.052001953125,3.78800010681152,-5.21199989318848
"4488",0,606,12,58.9455680847168,260,39,27.0314292907715,-17.5,45.4359970092773,18.1079998016357,-9.66266632080078
"4489",0,372,16,45.3051528930664,111,50,34.062915802002,-13.8640003204346,38.1040000915527,6.02866697311401,-7.32600021362305
"4490",0,373,6,51.9256134033203,117,109,44.3137016296387,3.48000001907349,33.8240013122559,28.792667388916,23.0260009765625
"4491",0,918,7,103.307151794434,207,48,62.0579376220703,5.24399995803833,24.8080005645752,19.4093341827393,17.1506671905518
"4492",0,573,3,114.113800048828,347,90,55.9110298156738,7.5,32.476001739502,29.5259990692139,22.8246669769287
"4493",0,788,11,57.137393951416,56,312,45.5177421569824,-5.51999998092651,31.2639999389648,0.751333355903625,15.0393333435059
"4494",0,286,15,19.9380321502686,60,74,37.9666290283203,-10.5559997558594,40.431999206543,11.5133333206177,17.7366676330566
"4495",0,428,10,70.8073043823242,210,33,44.6017227172852,-10.4479999542236,39.4199981689453,18.988000869751,-0.932666778564453
"4496",0,392,7,90.7794189453125,210,35,51.4423522949219,2.40000009536743,28.4720001220703,21.6679992675781,14.2600002288818
"4497",0,277,7,36.088249206543,65,84,43.143138885498,-1.68799996376038,38.3120002746582,7.06799983978271,18.0206661224365
"4498",0,295,2,104.359008789062,195,60,56.9638938903809,3.90799999237061,33.7119979858398,28.4546661376953,22.8080005645752
"4499",0,422,10,67.9924087524414,172,32,35.4066734313965,-10.8999996185303,40.8680000305176,17.3806667327881,-3.35333323478699
"4500",0,292,9,52.0784339904785,110,35,38.5481796264648,-13.3159999847412,37.7320022583008,10.7180004119873,-6.82133340835571
"4501",0,289,4,86.9375305175781,139,41,48.2558326721191,-1.33999991416931,36.560001373291,24.8166656494141,16.5366668701172
"4502",0,569,2,85.3155822753906,11,281,43.9794769287109,2.90799999237061,32.3559989929199,9.11733341217041,24.8353328704834
"4503",0,569,3,104.615089416504,232,45,63.3534736633301,0.984000027179718,26.8120002746582,17.2986679077148,13.3886671066284
"4504",0,1549,99,16.371374130249,328,447,40.4055061340332,3.30800008773804,30.3159999847412,11.3159999847412,24.220666885376
"4505",0,368,6,75.3375701904297,150,34,64.6392059326172,2.79999995231628,26.8480014801025,18.8020000457764,15.9340000152588
"4506",0,292,16,21.5111541748047,63,86,35.6030120849609,-11.6079998016357,42.7519989013672,-3.70533323287964,18.9953327178955
"4507",0,347,21,25.2345390319824,105,88,41.1122817993164,-21.5359992980957,47.5,13.7346668243408,-3.23000001907349
"4508",0,585,23,42.1381187438965,172,84,42.5424270629883,4.08400011062622,31.8199996948242,25.7946662902832,13.92799949646
"4509",0,322,14,29.2216453552246,63,95,43.2559013366699,-7.32000017166138,36.9360008239746,-0.193333461880684,16.8126659393311
"4510",0,354,4,100.079368591309,202,23,51.7330627441406,1.46799993515015,34.6400032043457,24.8833332061768,16.6480007171631
"4511",0,832,8,103.805335998535,475,87,61.2769927978516,-1.94799995422363,29.2040004730225,17.1986656188965,10.1599998474121
"4512",0,171,0,104.773559570312,110,39,60.4834251403809,8.60400009155273,26.7120018005371,27.488000869751,22.3619995117188
"4513",0,361,10,63.8507843017578,133,35,35.3084182739258,-13.5839996337891,43.879997253418,11.8586664199829,-5.26333332061768
"4514",0,263,6,71.3984375,123,39,45.6397285461426,-2.99600005149841,38.3079986572266,24.9933338165283,11.9659996032715
"4515",0,552,11,55.6529121398926,200,47,38.1728744506836,-5.8600001335144,40.052001953125,23.1773338317871,2.99933314323425
"4516",0,364,9,46.235725402832,120,86,48.5271606445312,-4.80000019073486,36.5960006713867,20.6560001373291,14.0486669540405
"4517",0,1164,6,106.018035888672,507,60,63.4973106384277,3.6800000667572,24.515998840332,17.7700004577637,14.945333480835
"4518",0,140,1,66.5080413818359,60,49,48.8140411376953,8.69600009918213,27.431999206543,29.1026668548584,22.5573329925537
"4519",0,832,39,35.6989326477051,209,153,41.7181358337402,4.92000007629395,30.4400005340576,23.9500007629395,13.8099994659424
"4520",0,454,25,26.5540065765381,117,84,40.8543701171875,-13.7840003967285,32.007999420166,1.33933353424072,-7.84333324432373
"4521",0,756,3,112.68529510498,447,92,58.1402130126953,8.89999961853027,29.6880016326904,28.507999420166,23.3906669616699
"4522",0,287,10,31.4368324279785,75,73,41.0659599304199,-7.55999994277954,39.1759986877441,20.0366668701172,13.808666229248
"4523",0,657,7,102.278266906738,387,101,52.2383766174316,1.36800003051758,33.7000007629395,24.1853332519531,18.0073337554932
"4524",0,521,16,54.2759246826172,171,59,43.2278518676758,4.69599962234497,31.5999984741211,26.1119995117188,14.507999420166
"4525",0,377,26,14.4965267181396,82,82,41.1047058105469,-11.4200000762939,39.5640029907227,6.35199975967407,16.4820003509521
"4526",0,347,13,62.2817115783691,152,54,45.786750793457,-6.7519998550415,38.2840003967285,20.3659992218018,6.82733345031738
"4527",0,553,12,58.3233528137207,232,41,35.7870750427246,-8.12400054931641,41.8680000305176,22.1793327331543,0.520666599273682
"4528",0,212,0,81.0629196166992,3,104,45.7434387207031,1.52400004863739,33.1880035400391,9.95800018310547,24.3713340759277
"4529",0,229,6,41.2493743896484,35,79,39.9381065368652,-6.10400009155273,40.8240013122559,0.705333232879639,21.9326667785645
"4530",0,1367,6,79.2364501953125,49,662,45.7159767150879,-4.81599998474121,31.5279998779297,1.60066652297974,15.6879997253418
"4531",0,304,15,21.0086364746094,60,75,41.3715019226074,-9.92000007629395,41.2200012207031,7.4980001449585,18.8459987640381
"4532",0,206,5,37.1737213134766,55,63,40.5988349914551,-2.01999998092651,35.992000579834,5.9113335609436,16.5573329925537
"4533",0,279,9,53.3661880493164,110,33,35.8578491210938,-11.8159999847412,39.8359985351562,15.789999961853,-4.62533330917358
"4534",0,882,48,29.9679126739502,187,168,37.6722793579102,1.24000000953674,34.439998626709,22.8346652984619,8.97200012207031
"4535",0,364,8,62.5006675720215,143,32,33.5905647277832,-14.9200000762939,47.4280014038086,19.0493335723877,-5.80466651916504
"4536",0,902,24,45.1965560913086,312,87,30.2212085723877,-9.38799953460693,40.7760009765625,22.7560005187988,-2.18133330345154
"4537",0,497,3,106.977104187012,202,34,60.4086532592773,2.30800008773804,29.1199989318848,20.550666809082,16.0673332214355
"4538",0,1398,18,64.1313323974609,100,590,44.1515617370605,1.13200008869171,26.4799995422363,5.48733329772949,17.6219997406006
"4539",0,234,4,74.7501373291016,110,37,46.4622802734375,-2.20799994468689,37.576000213623,25.4033336639404,12.514666557312
"4540",0,530,11,64.0769577026367,230,35,36.2247695922852,-11.3080005645752,43.4039993286133,19.9440002441406,-2.43866658210754
"4541",0,922,23,48.6647453308105,334,81,30.4337406158447,-8.85999965667725,40.3159980773926,22.0200004577637,-1.64066660404205
"4542",0,885,24,41.2340316772461,288,93,32.2432022094727,-5.56799983978271,39.7200012207031,19.2726669311523,1.95466661453247
"4543",0,322,10,30.9381828308105,83,89,41.9770965576172,-5.48799991607666,38.6559982299805,3.67666673660278,14.9860000610352
"4544",0,431,1,84.0678482055664,10,208,46.5145111083984,1.71200001239777,36.015998840332,10.0013332366943,25.9500007629395
"4545",0,198,8,35.0139122009277,60,29,38.2232093811035,-15.5920000076294,43.6479988098145,8.77933311462402,-5.67399978637695
"4546",0,327,11,69.3352813720703,162,37,46.2385559082031,-6.26000022888184,37.7159996032715,21.093334197998,3.96800017356873
"4547",0,1102,11,73.0026397705078,63,504,47.9166679382324,0.483999997377396,29.0080013275146,5.16733360290527,18.5046672821045
"4548",0,526,1,112.089813232422,213,33,61.1041412353516,1.07599997520447,30.2799987792969,20.2086658477783,15.4093332290649
"4549",0,546,17,56.8054351806641,161,74,44.9607810974121,7.23600006103516,30.2560005187988,27.5086669921875,16.8786659240723
"4550",0,292,4,82.8406066894531,150,29,46.808349609375,-2.30800008773804,35.1959991455078,23.5566673278809,10.9613332748413
"4551",0,328,8,68.2942733764648,146,33,44.7277183532715,-4.06400012969971,39.2239990234375,25.1413345336914,7.65533351898193
"4552",0,221,9,48.0359115600586,78,40,44.4053382873535,-8.72000026702881,41.2000007629395,20.8326663970947,14.525333404541
"4553",0,1080,10,86.6860046386719,564,178,61.6801261901855,6.37200021743774,24.2719993591309,21.9566669464111,18.6340007781982
"4554",0,557,12,61.186092376709,229,41,35.559741973877,-9.83600044250488,42.984001159668,21.1059989929199,-1.38199996948242
"4555",0,68,1,49.2673606872559,21,24,47.2619323730469,5.0479998588562,35.2560005187988,28.1919994354248,24.4419994354248
"4556",0,191,5,53.6158447265625,60,19,34.7808532714844,-15.3599996566772,47,13.1800003051758,-6.30466651916504
"4557",0,856,12,99.4821319580078,488,92,58.6319808959961,-1.07200002670288,32.3680000305176,19.9459991455078,15.4866666793823
"4558",0,615,12,55.6379661560059,248,50,34.3198127746582,-7.59999990463257,41.2239990234375,22.4153347015381,0.592666685581207
"4559",0,440,12,66.263786315918,211,38,47.5316505432129,-9.71199989318848,39.2840003967285,19.2660007476807,0.208000019192696
"4560",0,1098,62,28.8891677856445,287,212,40.849494934082,5.19999980926514,29.2879981994629,26.4086666107178,16.7853336334229
"4561",0,277,10,28.3537483215332,40,80,40.1609153747559,-6.28000020980835,38.0320014953613,6.40133333206177,20.1206665039062
"4562",0,891,24,46.9021873474121,340,85,27.0094623565674,-14.496000289917,42.9799995422363,21.3246669769287,-7.12599992752075
"4563",0,811,11,75.7830963134766,49,390,45.9601898193359,-8.52400016784668,32.3199996948242,-1.21733343601227,13.1006669998169
"4564",0,196,5,40.5217437744141,58,42,41.7649269104004,-6.75600004196167,40.7080001831055,22.5900001525879,16.2593326568604
"4565",0,286,4,75.3908081054688,141,30,58.5974540710449,5.99200010299683,28.3959999084473,24.8506660461426,19.0833339691162
"4566",0,462,18,46.3744316101074,164,104,43.7138786315918,-11,36.6839981079102,15.1573333740234,9.33866596221924
"4567",0,229,5,62.134952545166,101,19,41.4269638061523,-18,45.6119995117188,16.1306667327881,-6.44933319091797
"4568",0,633,16,62.7520027160645,247,73,46.0964202880859,8.75599956512451,26.923999786377,28.9693336486816,17.8266658782959
"4569",0,139,1,51.3304252624512,35,42,45.7686920166016,4.34400033950806,38.1599998474121,32.9379997253418,26.3780002593994
"4570",0,461,9,63.966552734375,204,29,29.0860176086426,-16.7999992370605,46.7039985656738,18.2913341522217,-9.02866649627686
"4571",0,211,7,53.0955200195312,64,24,34.4654960632324,-12.6760005950928,43.2799987792969,10.7973337173462,-5.3633337020874
"4572",0,337,10,63.7130165100098,124,33,35.0923385620117,-12.3359994888306,42.523998260498,11.1700000762939,-4.75666666030884
"4573",0,530,2,108.286994934082,313,34,61.8544006347656,-0.291999995708466,31.6760005950928,20.1459999084473,14.5153331756592
"4574",0,777,18,52.6625022888184,316,61,26.7168960571289,-15,43.7999992370605,19.6646671295166,-7.76399993896484
"4575",0,107,1,50.7779502868652,27,41,44.7804107666016,0.776000022888184,40.3479995727539,10.0226669311523,23.1399993896484
"4576",0,248,10,24.9970417022705,42,62,42.4666519165039,-5.98799991607666,35.5839996337891,10.0553331375122,18.1373329162598
"4577",0,354,6,67.7218933105469,135,39,66.4164733886719,1.12800002098083,26.9119987487793,17.4553337097168,13.7993326187134
"4578",0,1218,3,118.066368103027,792,65,66.5130462646484,9.63599967956543,22.1319999694824,23.9340000152588,21.3279991149902
"4579",0,689,15,52.8354110717773,275,52,26.2357063293457,-16.1720008850098,44.4280014038086,18.9266662597656,-8.74466705322266
"4580",0,407,11,68.4683303833008,200,36,45.0068588256836,-4.82399988174438,37.931999206543,24.3519992828369,6.21799993515015
"4581",0,1262,17,68.3153762817383,84,558,45.2360763549805,-6.23600006103516,30.6399993896484,-0.519333302974701,13.2886667251587
"4582",0,845,21,48.8148765563965,329,77,26.0037956237793,-15.9039993286133,43.568000793457,20.3913326263428,-8.60200023651123
"4583",0,1211,79,17.2476005554199,287,300,40.6743698120117,3.27999997138977,31.1400012969971,22.711332321167,15
"4584",0,835,39,23.7105407714844,247,212,41.894474029541,-15.3759994506836,36.2880020141602,11.6633329391479,4.13400030136108
"4585",0,537,38,9.23245906829834,150,133,39.9026184082031,-15.4399995803833,32.3120002746582,8.04733371734619,-7.23733329772949
"4586",0,253,10,34.8873443603516,76,50,41.0602378845215,-8.07999992370605,41.0599975585938,21.5786666870117,15.1313333511353
"4587",0,380,6,76.2946243286133,169,81,51.241584777832,-2.27999997138977,36.0559997558594,23.533332824707,18.7013339996338
"4588",0,836,7,73.4817504882812,38,389,47.1782112121582,-5.63199996948242,34.5879974365234,0.449999958276749,16.8453330993652
"4589",0,1060,50,26.6670627593994,205,227,35.9463119506836,0.5,34.0480003356934,21.6826667785645,27.4366664886475
"4590",0,499,10,58.3139228820801,205,34,28.9679470062256,-16.7119998931885,46.6319999694824,18.257999420166,-8.87800025939941
"4591",0,363,10,58.7223968505859,125,33,38.3952827453613,-9.68400001525879,38.3120002746582,10.2333335876465,-3.11266684532166
"4592",0,588,29,36.670524597168,221,133,44.2551612854004,-12.4320001602173,38.1560020446777,15.2086668014526,8.19266700744629
"4593",0,73,0,66.0692520141602,14,35,65.1968002319336,9.02400016784668,21.8159999847412,16.5806674957275,18.7573337554932
"4594",0,270,6,40.5931587219238,34,89,38.5137748718262,-7.35599994659424,37.9440002441406,-0.75600004196167,19.0666656494141
"4595",0,305,6,62.6913032531738,136,35,54.1236801147461,2.38800001144409,31.4039993286133,24.4606666564941,16.32200050354
"4596",0,275,5,65.2503128051758,118,29,51.4274291992188,3.58400011062622,29.2600021362305,24.8806667327881,13.6960000991821
"4597",0,875,24,45.6508331298828,327,84,28.1907978057861,-12.8959999084473,42.0480003356934,21.9320011138916,-5.80399990081787
"4598",0,406,8,68.2311325073242,187,27,39.3167533874512,-9.6560001373291,43.2639999389648,20.7973327636719,-0.406666845083237
"4599",0,251,16,24.4907283782959,65,55,36.0090827941895,-16.3719997406006,43.015998840332,7.42666673660278,-2.3600001335144
"4600",0,254,15,22.0027751922607,69,49,43.3004760742188,-9.76399993896484,40.5800018310547,18.9300003051758,-1.24800002574921
"4601",0,426,8,71.6007385253906,179,25,36.3307647705078,-11.7159996032715,43.0479965209961,18.6386661529541,-3.16533327102661
"4602",0,725,16,54.5193061828613,267,52,30.3274250030518,-10.996000289917,41.984001159668,21.1266670227051,-3.43266677856445
"4603",0,632,34,29.7005195617676,110,212,38.7783584594727,-17.2399997711182,42.0200004577637,-8.11533355712891,12.7286672592163
